29.499645,31.380787,32.386838,32.938495,27.544404,24.230494,25.983589,25.529054,24.895953,25.665527,25.240480,24.051046,23.081932,24.546124,25.867940,24.657224,25.368078,25.147588,23.645200,24.674883,28.576002,30.776182,32.709969,31.719297,28.347002,32.243427,33.306937,30.641219,27.906861,25.016237,26.070732,24.621179,23.613945,25.352454,24.395521,23.971759,25.015042,25.778294,24.540896,25.397259,25.545531,25.633437,24.414182,24.103134,27.501096,32.038679,33.533915,30.640179,29.995014,30.544808,33.799571,32.621632,28.376704,24.384221,24.401698,24.790328,25.864697,24.040099,23.528987,25.289644,25.465290,26.574376,23.894145,24.892155,25.929470,25.096690,24.843649,25.631924,27.809387,32.087028,31.997149,30.190354,28.070028,29.355267,33.067760,30.019850,28.514835,25.148368,24.945630,25.349127,25.163358,24.765600,26.464806,25.314649,25.617526,25.858464,25.534520,26.650266,25.132806,24.994431,24.480342,24.794981,27.703919,31.947669,32.270147,31.464933,28.736536,31.526158,32.283268,31.965055,28.220627,22.701830,24.213319,26.120906,26.187457,25.420889,25.627255,24.377365,24.791884,25.988293,25.340732,25.051959,24.850553,25.939578,25.897626,25.519737,28.341918,31.120494,33.554411,30.524371,19.301270,21.171518,23.791729,21.580556,20.028473,17.429688,19.122622,17.747467,16.457201,18.158244,17.283195,17.387480,17.123393,17.609543,17.602207,17.138533,17.215439,17.556720,16.188070,16.692761,20.737424,22.167709,22.806051,21.034323,19.770692,22.535837,24.577955,23.043681,19.305544,17.222352,16.675960,17.028673,17.380808,17.294403,18.650558,16.763400,17.474747,16.344463,17.685299,16.748645,18.117471,17.337025,16.714889,16.322487,19.254192,22.118183,23.336048,21.705004
27.517841,31.006300,33.501247,33.704096,28.741263,25.947884,24.594331,25.213651,23.465672,23.934011,25.125177,25.282979,25.675857,24.848301,26.207138,25.440272,23.549439,23.550954,25.102855,24.810246,28.466139,31.137032,32.519700,30.818165,28.243194,32.077643,32.139033,31.294965,29.428639,23.607024,25.514018,24.833245,24.375820,24.556539,25.826294,24.895813,24.139395,24.306778,24.600772,25.694277,24.597938,24.980180,24.446876,24.681205,28.159390,30.661595,32.375081,30.988727,29.490221,31.454474,32.283638,32.080936,29.006509,24.267030,26.300017,25.306580,25.335839,25.288829,25.270123,24.907730,25.519701,24.735770,26.258749,23.405586,24.272026,25.284276,24.936396,24.597793,28.428887,30.434258,32.170984,31.304202,28.596017,30.832647,31.561316,31.589674,28.677405,24.126911,24.685940,25.727913,24.072934,24.973997,24.468076,26.747593,24.018322,23.540609,25.485000,24.739471,24.175571,24.606666,26.212730,25.002401,29.460675,30.414341,33.869701,30.631124,29.270372,32.322047,32.204129,31.743775,28.454416,25.748892,24.093910,24.674765,25.038408,26.203754,25.047762,24.223236,25.256828,24.187894,23.650951,24.870673,25.222214,25.154229,25.042781,26.428531,29.529950,30.746484,33.754647,33.215438,20.786851,22.548590,23.024970,21.253578,19.263852,17.795861,17.664881,17.538449,18.009644,18.155156,18.154363,17.912352,17.789702,17.205125,17.547818,17.701366,17.470110,16.609266,17.679531,17.467690,19.724886,22.305381,23.409724,22.652614,20.133358,21.769111,23.841104,22.826271,19.790467,18.199528,17.591507,18.143785,18.241197,17.145563,18.283925,17.525353,17.718320,18.122697,17.355844,18.055573,17.593483,17.245601,17.860318,18.201440,19.861332,21.416497,22.919566,21.588368
65.182169,64.811116,64.168933,66.610387,64.056206,64.219239,69.789289,73.317152,75.660727,73.510514,68.358087,69.781087,72.364370,76.053776,72.009343,68.318136,68.346297,73.317616,74.947967,73.122111,68.993187,64.946843,64.517980,63.488971,63.604905,64.198558,64.677924,66.464582,63.980728,63.907539,67.290715,73.508613,74.786540,71.713250,69.082530,68.527801,74.302567,74.329497,74.705496,69.283350,68.716239,72.750410,75.293233,72.739197,68.185489,65.630924,65.991519,66.027177,64.839727,66.091844,65.315475,64.707303,64.438987,65.920672,67.428237,74.396122,75.125997,72.410358,68.396266,68.667871,73.713281,75.311586,72.548401,68.570257,69.425161,75.751023,77.733444,74.058568,68.336655,65.754071,64.255868,64.771126,66.365640,64.755919,64.717173,64.494257,64.182893,64.738142,69.851552,73.684248,75.293824,74.183756,67.386587,69.163697,72.298379,76.984364,72.751300,69.852755,70.108402,72.634030,75.929635,74.049705,69.900914,64.477840,63.569345,67.138415,64.709240,66.004346,64.535330,67.097817,64.501703,65.100578,71.433140,71.409053,76.206188,72.982096,69.818781,68.763120,74.643409,74.188083,73.044541,70.046548,68.290709,73.134767,73.974858,72.605462,71.735673,66.341526,65.666172,65.369237,44.403959,45.369201,46.145607,45.190433,45.752394,44.797621,47.616327,52.702021,53.990387,51.045286,47.833093,47.718240,51.386297,53.854289,50.615995,48.517193,48.481898,52.271134,52.696466,50.127893,48.904586,45.619698,44.893000,46.242049,45.281004,45.733415,45.601140,45.290970,44.931844,45.891695,47.523638,51.755064,51.902268,50.289769,49.359427,48.443549,49.772226,52.491049,51.533068,48.824817,47.836140,50.662708,52.614218,51.832127,47.457168,44.619331,46.459561,46.352351
27.373149,29.574955,32.422440,32.055229,28.520673,25.503165,25.422400,24.741497,24.817186,24.425712,25.198194,27.286908,23.957025,25.798225,24.573592,26.162785,25.294398,24.541135,24.811314,25.573317,29.640719,32.051153,32.644608,31.796026,29.566620,31.777889,32.896567,30.275012,29.272524,24.896700,24.433444,25.586069,25.617614,24.261567,24.396460,25.450376,25.967174,24.736305,24.834359,24.447564,25.985329,25.525369,24.108043,26.328702,31.049342,29.966205,33.279121,30.168751,28.051667,30.232307,34.176235,31.111474,29.097580,25.137807,26.363325,24.031806,23.245255,24.537116,24.701014,23.725737,25.343412,25.305428,26.066651,25.827859,24.600746,24.074228,23.628514,24.842091,28.117057,31.714060,31.695229,31.518208,28.710976,30.887317,33.451038,31.213429,29.236887,26.147039,25.021985,25.687689,23.918657,24.620037,25.293610,24.642293,24.777988,24.220607,26.385882,24.235166,25.616983,24.595975,25.497045,24.497167,28.005768,31.728654,33.485351,32.108507,28.311792,32.265716,33.185958,31.285786,28.965159,25.085886,25.190395,24.209979,24.486029,25.326086,24.293794,25.022796,23.482122,26.524218,25.539452,24.640496,26.206143,24.286454,24.551116,25.406018,29.033988,30.947954,33.366997,31.675137,19.788186,21.680261,23.571724,20.855716,19.880135,17.117227,17.431819,17.111368,16.824198,17.138557,17.189353,17.370385,17.493357,17.851095,18.329873,17.537942,16.915404,17.934390,17.648407,16.941402,19.844515,22.362690,22.626613,21.668104,19.844651,21.821302,22.233409,23.297329,19.464840,17.107705,17.288526,17.437379,17.673932,16.895226,18.198003,16.697036,17.244218,17.921971,17.887383,15.933641,17.459713,17.524279,17.625568,17.156143,19.654692,22.268311,23.512866,21.174988
82.807238,79.063398,79.333063,80.539279,77.588953,79.925723,76.777493,80.952165,92.689690,94.735685,99.662513,95.775792,90.195183,89.033391,97.855440,98.987529,96.881886,81.486634,81.334925,77.564415,79.344812,81.490502,76.927820,82.178866,79.751390,82.906231,78.194312,76.374425,79.942107,81.174152,81.341874,77.729024,84.972980,95.390100,101.032888,96.946322,91.366498,87.475335,92.324955,102.393333,96.405139,88.786622,81.534181,82.527287,79.953960,82.353103,81.104273,78.688835,79.533523,81.233488,78.582350,81.772918,80.316367,80.763236,82.881011,80.713134,88.365070,95.849571,99.730686,96.639347,90.948892,86.998693,94.639834,102.570080,94.882454,88.654436,78.816405,76.641031,80.396450,82.230336,79.875890,77.036683,80.218141,78.488097,74.760990,79.838233,81.035368,82.355411,83.513709,81.301871,90.089381,93.445617,103.243652,98.549468,87.488015,89.585566,97.176884,102.940427,95.712533,86.729781,79.020003,81.793592,76.160259,74.005853,81.788498,80.549611,80.036927,77.388907,76.580220,78.730942,80.723390,78.828489,81.800200,78.091881,87.183556,97.421150,99.246170,95.360048,86.935269,86.564364,96.723103,100.967413,96.469045,86.989879,79.597016,83.191870,77.157833,83.771783,80.199440,79.639747,57.334730,53.105828,57.932447,58.600816,57.523162,53.056800,57.069835,58.304398,63.915420,65.238999,71.422900,69.724122,61.796824,59.721790,68.370437,71.475401,67.015432,60.088559,57.374621,54.923668,56.556285,58.181433,53.677683,57.270870,55.710785,55.747085,56.720043,54.920062,54.354973,53.502127,57.724468,55.479659,62.553489,66.531279,68.373535,68.123561,62.214720,61.423913,67.632978,68.655322,68.695163,63.564925,57.063026,55.479220,56.083086,58.196371,57.793633,58.791417
26.683072,32.223743,32.557161,31.533073,27.824126,25.246230,24.035968,26.480819,24.450673,25.700844,24.108254,24.685905,24.399989,24.522245,25.338476,25.373928,25.326097,24.302187,25.103710,24.322857,29.461974,30.665491,32.622387,31.452349,27.471794,31.912801,33.891268,30.699337,27.745944,25.955202,25.115772,24.823654,24.390299,24.704714,24.882832,25.511601,24.997816,24.271866,24.581732,24.105565,24.894041,26.803350,26.981634,25.261817,26.966666,32.146762,33.533808,33.555534,28.348567,31.065778,32.201212,32.063841,28.138607,24.795099,24.597350,26.760062,24.670183,25.560358,25.369789,23.221565,26.770597,23.517753,24.279139,24.593620,24.419811,24.816782,24.382386,26.085309,28.761611,30.909320,32.330677,30.953955,27.564730,30.446740,33.748333,31.093773,28.604979,25.052028,26.159665,25.716262,25.289383,26.836281,24.435882,24.849823,25.522498,25.675465,24.297034,24.972868,25.017768,26.864464,25.529870,25.864592,27.978096,30.805531,32.660997,31.844178,29.469064,30.267926,34.584721,32.114977,29.089732,25.747338,24.675060,24.897764,25.544365,24.800099,25.187277,24.469030,25.618260,24.887312,24.676174,24.339520,24.467958,23.943733,25.338507,24.521507,28.254981,32.378019,32.904112,31.279739,19.773832,22.148017,22.838085,22.461279,19.875069,17.195989,17.307904,18.140071,17.131842,17.735194,17.767658,16.897976,16.689864,17.319170,17.951081,16.676399,17.011413,17.876602,16.901575,18.072836,21.286750,21.527481,23.924643,22.167762,19.358763,22.876000,23.327792,22.650597,21.115808,17.439784,17.809477,16.875392,17.239503,17.454380,17.618498,16.307866,18.367252,17.855095,17.789345,18.647257,18.407811,17.415239,17.180988,17.848859,20.671103,21.900896,23.598025,22.939685
44.786730,45.758089,43.536172,46.024651,48.160682,42.780152,45.799165,49.939019,58.047480,60.508356,59.830470,53.718996,48.994543,58.157423,61.120614,58.794437,51.875306,45.894782,49.617784,57.644000,59.675133,58.036509,51.024911,45.670801,45.924196,45.952483,43.884303,48.628151,45.380819,45.947617,45.088502,49.504336,58.185370,60.402534,58.344284,50.169348,50.668231,57.412842,60.072384,56.581817,51.569954,47.144704,51.853447,58.770586,59.748226,57.092857,51.531367,44.333283,45.377378,47.351729,47.616531,47.062853,45.458532,43.921293,48.670470,50.395879,59.297659,60.548973,55.461615,48.943941,53.252361,56.149682,58.110057,56.607893,51.159060,45.556468,51.645470,55.912329,60.002400,59.587333,49.587868,45.706420,43.419057,44.382540,46.698620,41.949955,48.147128,43.060010,41.985871,51.195789,56.367556,59.072226,57.973319,49.778256,52.021387,58.251944,57.941698,58.550746,52.326529,47.328724,51.174757,55.758887,61.881077,57.084009,53.900957,46.064009,44.961170,43.677790,44.843443,46.405945,42.737785,44.392428,42.578312,49.605162,56.094144,59.593902,57.541095,52.219332,53.241856,59.415870,61.777895,56.441932,51.517392,44.156578,51.542651,56.770038,58.286553,59.188999,53.728796,43.862882,32.046793,30.749399,31.416799,30.941768,30.841478,31.699674,29.593872,35.267620,44.124099,40.381842,39.508436,36.119193,35.628095,39.105658,43.016420,40.064590,35.162059,32.400133,35.262971,38.989107,42.617189,38.535337,37.662420,33.091893,32.074238,30.888707,30.378799,28.798595,33.196770,30.482091,31.871805,36.025609,38.151606,41.365345,38.718040,36.649418,36.695712,39.651483,41.115105,40.105102,36.979181,29.944374,38.034982,39.651762,41.875228,41.590531,35.758099,31.389624
28.618594,31.325959,32.909467,31.309458,28.083923,23.588234,24.583609,24.168961,24.870396,24.266085,25.275927,25.950622,24.744227,25.217769,24.621479,24.917370,26.088616,23.763794,24.460586,25.084492,28.155326,31.105812,32.055952,31.751904,28.208116,31.920239,33.831267,31.372341,29.349441,25.836340,24.650843,26.171636,25.524853,26.022413,23.537049,25.536310,25.249311,24.346430,23.801093,24.879627,25.039952,24.529389,24.399865,24.560663,27.750169,32.150704,32.357386,30.089820,28.917510,32.137242,32.903719,30.503743,26.737499,25.027855,25.410119,24.349737,25.641619,23.854729,25.057198,23.372832,24.240915,23.598271,25.451292,25.272858,26.959120,25.155408,24.656188,24.174924,29.077544,33.520202,33.807201,31.575274,28.344719,30.100614,33.703819,30.831365,27.327629,24.850246,24.376794,24.260915,24.608881,23.487517,24.791606,25.192815,24.208308,26.077773,24.542220,24.137671,25.653545,25.051606,26.073498,26.285904,27.183737,33.186957,31.118751,30.391277,27.219501,32.484784,33.415257,31.626985,26.361178,24.981843,26.950558,25.412457,24.737484,25.865021,25.116557,24.600074,24.456560,25.433841,24.774988,25.133666,23.141027,24.912422,24.151885,25.829744,27.441621,30.793714,31.918138,32.069045,20.091751,21.370078,22.581477,22.428063,20.946266,17.750807,18.143004,17.352162,16.905067,17.406216,18.108093,17.182907,17.306004,18.745907,18.487769,17.580235,18.160461,16.834241,17.872369,17.559825,20.038277,21.231223,22.232007,21.670304,19.036734,21.452448,24.548147,22.673815,19.996230,17.752093,17.733525,17.393079,17.681197,18.030294,17.370779,18.308540,17.363700,16.944269,17.646906,17.392189,17.357002,17.992866,17.296541,16.977394,19.583635,21.569976,22.679527,22.532183
45.184194,44.401253,43.096614,45.753068,45.878036,44.475328,45.920522,50.668418,58.312203,58.676839,55.428394,50.805816,52.409862,55.272883,61.574531,54.547179,50.796566,42.880386,47.251835,57.560739,59.733283,54.915413,50.391764,45.662738,44.447775,44.701978,44.402315,44.126547,44.106994,44.062954,43.870286,49.640742,56.441493,59.040108,55.403513,52.315706,53.015638,57.010907,60.099709,55.972215,52.767231,47.607272,50.920994,56.228891,60.512213,57.204458,50.416451,45.706794,46.407236,43.821272,48.813051,42.700587,43.722464,45.350952,48.370310,50.322798,55.412442,60.823862,56.638169,52.164568,51.060514,55.725311,63.523314,52.579475,53.897042,46.399893,50.048300,59.819691,57.942871,58.523227,48.042717,43.281183,43.277457,43.874015,45.017372,43.761035,41.945384,45.695176,45.073426,51.780075,57.268938,61.431353,56.897838,52.685465,50.003139,55.933055,62.064059,59.044564,52.027298,43.666338,49.712236,59.003157,61.908997,56.915692,54.679512,45.688350,43.339201,44.586553,45.008206,45.129598,46.875005,43.565567,43.002732,52.070170,56.250584,63.635259,58.425892,50.378590,52.985965,58.106677,60.950546,56.827695,51.797361,41.845563,53.142318,51.856967,59.336815,54.617495,50.415408,44.888824,30.243367,28.586799,31.717419,33.690762,31.131156,32.507298,33.079604,33.821639,39.427604,40.659795,39.061152,37.603791,36.051543,40.736008,41.953906,38.636662,36.528701,32.815204,36.149922,40.421323,40.703459,40.649950,37.229994,31.924815,29.613378,33.217411,30.507935,31.907176,32.500625,32.633599,29.609940,35.939757,39.961315,43.510980,40.389402,37.337203,36.383593,39.829868,42.203552,41.507519,34.454901,32.451252,35.157682,39.023140,43.074598,38.980501,36.212608,30.986612
44.104422,46.513083,43.647317,44.340912,46.969164,46.435294,44.382263,50.258310,57.713902,59.018914,56.291196,50.564503,50.899251,56.136088,57.547956,59.339227,52.398072,44.869042,50.058856,58.815556,60.701393,56.037995,51.927929,45.121082,45.201468,46.292971,45.751558,46.280870,47.749251,45.875414,48.527109,52.958062,56.642441,57.729151,58.817405,49.228921,51.399562,58.094754,58.390740,56.066331,49.570601,48.096975,52.268333,55.925655,57.689732,55.703516,50.224356,44.167602,46.187840,42.883761,46.630989,42.290226,44.887513,43.955783,46.491903,53.327349,58.224230,60.663893,56.608122,53.178597,49.665738,57.681769,61.626915,58.385272,51.959846,45.752364,52.504997,56.811759,62.140049,60.096537,48.393903,44.409093,43.326407,44.021200,45.185771,45.706522,44.752276,45.953509,43.895040,50.559513,57.979973,59.503937,55.077504,54.514309,52.574009,57.255655,61.338473,57.637054,48.784417,45.229820,50.081605,57.180416,60.606550,58.439227,49.687978,43.576289,44.288731,47.196281,44.454805,45.802371,44.916216,44.407112,45.201661,52.354461,58.021794,58.186806,57.513610,53.612504,51.624051,58.707374,62.610698,57.257024,51.073743,45.644713,53.097602,56.772378,58.279971,57.550725,52.559090,45.599400,31.960831,31.459517,31.253346,32.834316,29.626967,31.596253,30.468583,35.782307,40.184891,42.531173,40.056630,37.276776,35.927558,38.793235,43.086515,40.261167,34.809000,32.267428,35.230468,40.889784,40.675373,39.776450,36.268377,30.379969,32.049366,32.584439,31.286242,31.912634,30.664879,34.504421,31.506539,36.164486,39.626372,41.306378,40.920382,33.289464,33.901551,40.244000,41.613905,40.795401,35.272811,29.744910,35.747011,39.626360,40.863398,40.733332,36.191475,30.464860
28.980623,30.277454,32.083998,31.877381,28.010278,25.938383,25.245441,24.283682,24.243376,23.498591,25.549982,24.906614,25.733065,25.206195,25.091608,25.652323,24.921668,24.734109,24.999910,25.673399,27.535434,32.145675,33.050689,31.098639,28.435497,32.347015,33.935175,31.719565,28.789685,25.034587,24.532172,25.355926,24.640953,24.178789,24.662131,23.686336,24.009184,26.623287,25.900770,24.807882,25.417712,24.239582,25.529273,25.208976,27.724939,31.147279,32.685852,32.085902,28.223799,30.143387,32.640882,30.780006,27.106528,24.391048,23.273198,24.255375,25.156883,25.362984,25.402761,25.765883,25.950089,24.180373,23.898670,25.034071,25.437285,24.331732,25.211716,26.458027,27.219901,31.410629,33.831001,31.247677,28.619190,32.133990,32.758642,30.556965,28.208213,24.124249,24.559673,25.353559,25.144907,25.798260,25.185608,24.376252,24.202631,25.502238,25.192174,24.846317,25.271053,24.436593,23.043599,25.834219,28.808040,31.336325,32.281079,31.235083,26.905163,31.497503,31.451294,31.491191,27.724591,24.881921,24.088649,26.206543,25.288399,24.449193,24.856419,26.284866,24.240182,24.110162,24.075911,24.454978,26.196048,24.552105,24.666377,25.161322,28.263971,32.181482,33.657032,31.667725,19.673544,22.521628,22.659162,21.507432,19.573780,18.150580,17.031325,17.163787,17.597425,17.468277,17.287513,17.761541,17.235057,18.091377,17.632953,18.069234,17.057246,17.416992,16.437464,18.248779,21.086807,21.822778,23.308728,22.047543,19.078677,22.682710,22.946228,20.837074,19.401338,16.719144,17.568442,17.565084,18.164252,18.524691,18.570410,16.925801,17.846788,17.946235,17.206848,17.660790,17.723619,17.228346,18.217890,17.631667,19.706095,21.298935,23.744744,22.026114
65.203110,65.796916,64.944417,66.895036,65.377208,64.013061,67.772776,73.339946,74.785216,71.851606,68.953552,68.560186,72.563538,76.357335,73.725280,70.158790,70.828104,73.132391,75.252429,73.333980,70.220768,66.054156,64.413167,63.856482,63.924806,65.051734,63.767186,65.363548,62.872855,66.870397,67.739586,72.355171,74.422380,74.471318,69.103884,68.044996,72.935240,75.044799,73.394200,68.016414,69.995635,73.137390,76.466790,72.833882,69.035664,64.834296,66.251668,65.684840,64.268860,67.675406,64.358553,64.474866,65.963813,64.839449,68.032966,74.239705,77.002471,71.982267,70.335582,68.616898,70.925403,75.651794,71.135917,68.380938,68.836098,72.974466,76.093157,72.394020,70.506910,64.908493,63.913801,65.594268,66.800144,64.539442,63.955936,64.423385,63.263488,65.305803,67.558892,73.648911,74.733628,73.701177,68.848274,69.596787,72.019744,75.278982,72.350872,69.720737,68.967126,74.109650,74.748082,72.258863,69.246620,67.344544,66.077402,64.198619,64.996493,64.334321,64.129291,65.014448,64.741601,63.958982,68.452541,73.061208,74.421805,72.992042,68.412588,69.579196,72.320519,75.634154,72.714886,66.965342,68.847162,73.512435,74.447294,72.811217,69.735618,66.519888,66.153663,65.108833,45.891801,45.563077,44.448491,46.386343,46.421215,44.326639,48.110021,52.179332,52.653436,50.405619,49.230535,48.459035,52.012019,52.559735,49.596800,49.642636,47.602604,50.799139,53.340716,52.701674,48.331687,45.750380,44.670070,45.306234,46.268419,45.715539,46.714446,44.522459,44.493329,45.020726,47.932298,51.774885,52.212409,50.280674,48.655942,47.839676,50.339658,53.242098,52.010928,49.062991,47.793697,50.692608,52.880736,51.624663,48.216953,46.343553,44.068105,45.099088
83.494502,75.138868,81.628848,78.599346,80.509405,82.827565,80.586414,82.869067,87.237547,95.294396,101.573684,95.135887,89.416939,90.589854,97.751422,96.842177,95.331987,88.785911,79.512213,80.158732,80.590141,78.946864,79.613122,77.637931,79.044316,76.946643,80.232993,79.613556,78.168410,83.570520,79.509177,80.573106,86.944979,95.186052,100.648827,95.350246,88.228853,89.835895,94.978696,97.335678,92.962219,91.099124,81.862293,81.311599,79.127894,77.333840,79.435397,79.813291,77.736897,77.060687,76.539375,81.314786,77.589283,80.618821,79.204400,81.179276,88.893895,95.550873,100.260907,95.794076,86.991552,90.182411,95.168601,99.826300,93.184498,88.770335,78.778837,79.046303,78.320878,79.752007,75.987055,81.364714,79.922670,79.065429,76.903539,80.866133,78.731345,82.612174,80.972638,83.069311,88.496186,98.170394,100.925542,95.112785,88.596666,86.554273,100.152307,99.798270,96.067169,89.002218,77.826109,82.642742,77.949341,77.497059,79.666952,77.441405,83.123881,79.538593,73.557665,80.399897,81.107012,79.157136,77.288214,79.793386,87.258835,94.063604,97.872350,96.327220,90.028289,89.145333,92.558752,101.230956,97.559696,91.009639,78.100224,79.886795,81.135049,78.944893,81.103820,79.951947,54.814963,54.934261,57.749005,54.605014,54.364800,56.482130,55.957198,54.163730,61.028384,66.066830,69.101665,70.745282,61.331960,60.521821,70.040826,71.243557,68.225079,60.589240,57.668077,57.142784,56.205925,53.597176,55.972112,58.421903,56.308536,55.472947,55.680160,55.777047,54.880540,55.942257,58.019828,57.861237,60.699502,68.996580,71.065598,68.096998,62.360249,60.453045,66.642514,71.166086,65.520705,60.298487,56.428676,54.894654,57.153452,54.944095,56.342132,56.459300
45.667011,44.568970,45.502838,42.876118,47.317589,42.324288,44.808053,51.165861,58.281509,60.659011,57.769427,47.641625,50.915356,56.060583,60.223857,56.813087,51.498780,43.211027,51.319249,59.635573,63.193480,59.036569,48.422133,44.565489,44.251114,45.229828,46.989756,44.930824,43.621148,46.742231,45.557501,52.324475,58.526733,59.491404,55.239230,51.492314,50.651145,57.121177,62.125439,57.310411,53.926602,45.441880,50.737646,55.120336,60.336113,55.636768,51.967242,44.830077,44.781009,45.127728,45.349661,44.948696,48.204972,43.841928,46.536299,53.050157,55.349929,60.084677,57.545433,51.423698,51.364996,57.949002,56.855209,56.863281,50.536282,43.921020,52.485397,58.559267,61.705192,58.288068,49.371007,45.218456,46.664321,41.221581,47.438578,43.118656,43.665395,46.149174,47.923730,49.765571,55.832806,61.882712,57.257710,50.794482,51.481389,60.287810,61.154873,57.544001,52.036402,45.623479,52.536687,56.053688,59.897881,56.981238,49.776959,43.352612,47.094656,46.063143,47.653122,45.757016,45.479622,44.694398,46.512387,49.257362,57.467965,61.386915,56.884425,51.828347,53.543328,56.666346,60.629666,58.546011,50.688876,43.381615,52.261070,57.184611,59.960171,57.265893,49.393904,44.625168,32.250263,31.497202,30.958161,30.723637,31.785424,32.383423,32.577296,35.232836,41.613918,42.119540,38.186003,35.941481,34.763356,40.337509,42.292027,38.308473,37.326321,30.822660,33.907169,41.252559,42.641132,39.638920,35.867512,31.377618,29.834349,30.031834,32.499916,31.933322,32.461215,32.768043,28.025591,35.388594,38.694903,41.865616,37.962446,36.443934,36.510032,42.295191,41.894814,40.618883,36.835506,33.304824,34.628769,40.847746,42.417415,38.209829,36.307457,32.278659
76.721107,80.414639,77.109426,79.501625,83.621920,80.006912,80.028835,79.198900,91.232341,96.861360,99.063995,98.974655,88.592606,87.392280,91.838466,100.274831,95.111981,87.592785,79.258128,76.338796,85.127551,78.612381,81.336648,79.562200,74.525249,79.703535,80.238899,78.909842,82.901817,83.583961,80.574215,80.846570,85.917149,93.702207,98.691109,100.015042,87.125108,90.856384,94.569640,98.075536,95.014015,87.170424,78.548972,83.123078,79.891630,79.602069,80.050757,81.829828,80.050165,80.611066,82.035355,77.861894,78.324545,80.216901,78.584453,79.535808,86.016616,94.289086,102.220775,95.280948,87.304715,86.568143,94.243981,97.925002,93.432532,86.814671,79.768693,81.281279,79.831116,77.984930,78.917340,78.796443,78.677693,79.242508,81.779194,81.347553,83.193406,78.213733,77.766434,79.261652,90.555050,91.805278,100.227861,95.337725,89.469308,89.062724,97.252986,100.980281,101.619165,91.790841,81.650793,79.029548,79.248507,82.298271,82.375734,78.298400,76.001834,76.336089,82.345314,82.720702,80.034613,80.647704,83.564685,84.028192,89.581578,95.971351,99.135296,95.451763,86.673071,89.525692,95.751999,98.360756,98.273167,89.328101,80.515375,79.678636,80.914288,79.303320,85.538229,84.565192,54.855817,55.636412,54.741850,53.374078,58.389541,55.790334,54.468086,53.573891,62.067555,67.711955,70.576106,68.708663,63.010411,59.953253,65.686391,71.364527,66.345431,59.702589,54.076895,57.311701,57.287136,56.179468,54.680130,55.911857,55.776438,55.383383,56.957469,55.327984,56.756296,56.467369,53.981949,58.790680,62.563263,64.980594,67.988359,69.428148,62.007236,62.540649,67.753380,71.522304,68.794882,60.526981,56.704467,54.033041,54.476913,55.575269,53.619293,54.911292
46.483903,42.712716,44.029576,45.003867,46.092676,46.665436,44.005814,52.080891,55.742825,58.307281,59.367424,53.454369,50.709006,54.903302,58.328146,58.679746,51.795586,43.401971,51.439990,55.850917,57.676109,55.432189,52.784828,42.486901,44.797050,43.348670,46.777876,44.715682,46.536789,43.912751,45.317716,50.174167,54.972670,58.727365,56.371371,49.216459,52.355711,55.735106,61.563933,55.870883,50.627914,43.767712,51.143643,55.802552,58.655793,59.242480,52.943125,47.949738,44.818446,42.179518,44.894481,43.865540,44.297718,44.937696,47.579662,51.317249,60.108562,58.987171,59.231848,51.419158,48.053739,57.278287,61.054834,54.583450,50.749628,44.225841,52.618656,56.354141,59.422612,55.701554,49.737926,43.527654,43.209287,43.127871,47.240590,47.090475,46.721246,45.109897,44.361637,51.947016,59.219111,60.339485,56.421303,52.050485,56.196824,55.825272,58.438005,58.848181,52.721645,43.437849,51.630825,56.498810,58.132237,55.222949,50.306526,45.238750,46.056365,44.404639,44.595632,45.868588,44.542428,44.608056,46.751930,50.599997,56.089087,59.096845,56.757191,53.074328,51.816953,56.823638,59.836993,58.168726,50.996778,44.808056,51.666287,55.937378,62.934403,59.844064,51.296790,44.821829,30.571309,31.580767,30.458993,31.340686,32.281072,32.588657,33.030510,36.302051,38.984850,43.546265,40.917421,35.391015,34.772163,40.113578,43.372061,39.461342,35.979689,32.126806,34.298737,39.260299,43.705667,37.881962,37.081486,32.752295,31.948003,31.652347,29.776923,32.012913,31.048236,32.772574,31.853971,34.190509,39.102223,40.363472,38.508576,36.722654,35.560581,39.147915,41.970579,39.506485,35.981323,33.733000,35.797520,41.083971,39.995490,39.511524,34.504532,31.750903
